snapshot_id,webcam_id,image_path_or_url,target_label,source,llm_quality
87990,3088970,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3088970/1773534993996.jpg,0,webcam,0.0
67105,12431,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12431/1770607560110.jpg,0,webcam,0.0
82197,6497134,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6497134/1773454047371.jpg,0,webcam,0.45
92791,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774576233093.jpg,0,webcam,0.0
110951,28960220,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28960220/1783174556704.jpg,1,webcam,0.45
87505,13997032,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13997032/1773529714880.jpg,0,webcam,0.0
89723,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773925232872.jpg,0,webcam,0.0
74564,13476704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13476704/1772084269467.jpg,0,webcam,0.0
71647,308,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/308/1771393369610.jpg,0,webcam,0.0
112186,28980975,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28980975/1783498583275.jpg,1,webcam,0.3
84872,16145085,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16145085/1773491071614.jpg,0,webcam,0.0
85326,7439776,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7439776/1773497135724.jpg,1,webcam,0.45
93622,16430846,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1774727431854.jpg,0,webcam,0.0
82499,13973811,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13973811/1773457405722.jpg,0,webcam,0.0
72193,11459,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1771509769411.jpg,0,webcam,0.0
70769,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1771217629142.jpg,0,webcam,0.45
66730,153,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/153/1770395481624.jpg,0,webcam,0.45
93641,3631982,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3631982/1774729712507.jpg,0,webcam,0.0
73378,10300,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1771792669140.jpg,0,webcam,0.0
92033,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1774431332642.jpg,0,webcam,0.45
109779,6073443,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6073443/1782837067495.jpg,1,webcam,0.45
93441,15872738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15872738/1774694973407.jpg,0,webcam,0.0
72232,12722034,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12722034/1771520092306.jpg,0,webcam,0.0
102731,798835,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/798835/1781366424002.jpg,0,webcam,0.0
109495,28841296,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28841296/1782763280659.jpg,0,webcam,0.25
85019,8204930,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204930/1773492753579.jpg,1,webcam,0.45
77000,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1772673710527.jpg,0,webcam,0.25
79127,7682168,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7682168/1773183826541.jpg,0,webcam,0.0
71809,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1771428770262.jpg,0,webcam,0.45
86672,16533599,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16533599/1773517951444.jpg,0,webcam,0.0
88606,2994347,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773658412702.jpg,0,webcam,0.0
83010,3554225,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3554225/1773464124667.jpg,0,webcam,0.0
88590,15872738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15872738/1773656013748.jpg,0,webcam,0.0
81166,16534687,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16534687/1773443007838.jpg,1,webcam,0.45
84111,4279,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4279/1773482976216.jpg,0,webcam,0.45
66782,2964613,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1770395810518.jpg,0,webcam,0.0
107186,6168685,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6168685/1782110766453.jpg,1,webcam,0.2
96700,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1775387253604.jpg,0,webcam,0.0
114071,28853552,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28853552/1784016969761.jpg,1,webcam,0.25
108167,38,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/38/1782376270693.jpg,1,webcam,0.35
88404,3702,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3702/1773612693544.jpg,1,webcam,0.55
86005,16410902,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16410902/1773507694177.jpg,0,webcam,0.0
92995,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1774616673895.jpg,0,webcam,0.0
94565,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774911212725.jpg,0,webcam,0.0
117562,28588659,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28588659/1784976358823.jpg,0,webcam,0.4
116744,2885722,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1784756763671.jpg,1,webcam,0.1
66768,4579818,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4579818/1770395735688.jpg,0,webcam,0.55
118403,28818681,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28818681/1785225728544.jpg,0,webcam,0.0
80317,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1773430225885.jpg,0,webcam,0.0
81513,13843140,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13843140/1773446606884.jpg,0,webcam,0.0
104866,2885722,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1781471744030.jpg,0,webcam,0.0
82084,16162158,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16162158/1773452782923.jpg,0,webcam,0.0
83314,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773468984647.jpg,0,webcam,0.45
96065,18422706,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/18422706/1775241212103.jpg,0,webcam,0.45
92492,17458813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17458813/1774520131919.jpg,0,webcam,0.0
113418,4571358,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4571358/1783854062863.jpg,1,webcam,0.6
93369,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1774683631944.jpg,0,webcam,0.45
82545,14919642,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14919642/1773458066022.jpg,0,webcam,0.0
116797,6649548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6649548/1784773879817.jpg,0,webcam,0.0
107046,2885722,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1782076560341.jpg,0,webcam,0.0
112754,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1783669565068.jpg,0,webcam,0.2
80818,2988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2988/1773438926112.jpg,1,webcam,0.45
87884,15650962,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15650962/1773533736788.jpg,0,webcam,0.0
119351,29162469,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29162469/1785469570048.jpg,1,webcam,0.45
118064,29033009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1785125764720.jpg,0,webcam,0.3
80521,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1773434424034.jpg,0,webcam,0.0
111245,14445531,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14445531/1783242069504.jpg,1,webcam,0.35
83401,4881620,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4881620/1773470603125.jpg,0,webcam,0.0
83537,4422,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4422/1773474331237.jpg,0,webcam,0.0
112258,3827867,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3827867/1783518360687.jpg,0,webcam,0.0
102516,28588659,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28588659/1781310646304.jpg,0,webcam,0.3
73305,13471472,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13471472/1771776889058.jpg,0,webcam,0.45
112624,28796403,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28796403/1783630857466.jpg,1,webcam,0.35
104778,2885722,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1781439321231.jpg,0,webcam,0.1
75728,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1772366809981.jpg,0,webcam,0.0
91094,17458813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17458813/1774228412288.jpg,0,webcam,0.0
93177,17927756,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17927756/1774643674646.jpg,1,webcam,0.45
106046,27474067,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27474067/1781797560331.jpg,1,webcam,0.1
75402,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1772290969784.jpg,0,webcam,0.0
70792,11742298,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1771221649299.jpg,0,webcam,0.0
93068,2596631,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2596631/1774630652309.jpg,0,webcam,0.55
86156,9761678,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9761678/1773509852378.jpg,0,webcam,0.0
71696,1946,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1771405309184.jpg,0,webcam,0.0
108359,28789692,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28789692/1782434762439.jpg,1,webcam,0.4
102803,28615436,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1781387126494.jpg,0,webcam,0.0
87978,3313596,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3313596/1773534812807.jpg,0,webcam,0.0
82859,15525840,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525840/1773462023698.jpg,0,webcam,0.0
115123,6073443,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6073443/1784306767327.jpg,1,webcam,0.45
91040,3702,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3702/1774217011924.jpg,0,webcam,0.0
67081,9705,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9705/1770599293420.jpg,0,webcam,0.0
66486,3800231,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800231/1764618899169.jpg,0,webcam,0.45
79233,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1773210029999.jpg,1,webcam,0.35
102167,27614088,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27614088/1781210754321.jpg,1,webcam,0.35
117729,28776036,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28776036/1785030367526.jpg,0,webcam,0.0
108025,28615436,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1782340263516.jpg,0,webcam,0.0
85069,15560949,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15560949/1773493296849.jpg,0,webcam,0.0
75336,11119844,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11119844/1772271829772.jpg,0,webcam,0.0
106240,7648523,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7648523/1781848855231.jpg,0,webcam,0.15
114977,29033009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1784263564127.jpg,0,webcam,0.2
75665,8695193,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8695193/1772353188876.jpg,1,webcam,0.0
89607,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1773899492008.jpg,0,webcam,0.0
84362,13009408,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13009408/1773485672338.jpg,0,webcam,0.0
96754,17400009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17400009/1775400991733.jpg,1,webcam,0.45
73845,13476704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13476704/1771900909669.jpg,0,webcam,0.0
101832,28496139,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28496139/1781111728948.jpg,0,webcam,0.0
110632,3147501,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3147501/1783076463454.jpg,1,webcam,0.55
86299,4892309,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4892309/1773512011619.jpg,0,webcam,0.0
86162,15916940,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15916940/1773509913798.jpg,0,webcam,0.0
88010,3656741,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3656741/1773535172357.jpg,0,webcam,0.0
75702,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1772359969202.jpg,0,webcam,0.0
107124,14738771,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14738771/1782091865415.jpg,1,webcam,0.3
107602,28817975,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28817975/1782229561688.jpg,1,webcam,0.3
108686,28828287,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28828287/1782531057981.jpg,1,webcam,0.45
87771,10509876,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10509876/1773532480798.jpg,0,webcam,0.0
82605,5170920,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5170920/1773458667914.jpg,0,webcam,0.0
87848,15557455,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15557455/1773533372556.jpg,0,webcam,0.45
69726,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1771007329647.jpg,1,webcam,0.35
81061,11608464,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11608464/1773441814990.jpg,0,webcam,0.0
90426,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1774088192405.jpg,0,webcam,0.0
83677,15535053,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15535053/1773477094887.jpg,0,webcam,0.0
95130,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1775034332388.jpg,0,webcam,0.0
90131,3336293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3336293/1774023452430.jpg,0,webcam,0.0
83121,16416202,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16416202/1773465744911.jpg,0,webcam,0.0
95986,17885510,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17885510/1775222551923.jpg,0,webcam,0.0
91524,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1774326212752.jpg,1,webcam,0.45
91158,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1774247913363.jpg,1,webcam,0.45
101711,11129,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11129/1781068535770.jpg,1,webcam,0.4
93916,2950353,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2950353/1774783233554.jpg,0,webcam,0.0
72129,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1771495549002.jpg,0,webcam,0.0
66512,10472220,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10472220/1770080282142.jpg,1,webcam,0.72
109104,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1782649855375.jpg,0,webcam,0.4
75320,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1772269249823.jpg,0,webcam,0.55
96382,3336293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3336293/1775318252939.jpg,0,webcam,0.0
