snapshot_id,webcam_id,image_path_or_url,target_label,source,llm_quality
66413,2921329,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921329/1764120784465.jpg,1,webcam,0.55
111420,2951417,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2951417/1783287058377.jpg,0,webcam,0.0
84185,12835233,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12835233/1773483693796.jpg,0,webcam,0.0
86329,798835,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/798835/1773512376152.jpg,0,webcam,0.25
67236,8231821,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8231821/1770667584873.jpg,1,webcam,0.45
79269,2610,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2610/1773217050178.jpg,0,webcam,0.0
95178,17458813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17458813/1775043752343.jpg,0,webcam,0.0
92238,17927756,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17927756/1774469012736.jpg,0,webcam,0.45
86979,2988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2988/1773523354301.jpg,0,webcam,0.0
93533,18420477,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/18420477/1774716035561.jpg,0,webcam,0.0
109852,2885722,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1782854162111.jpg,0,webcam,0.1
111216,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1783237565698.jpg,0,webcam,0.15
83644,3916778,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3916778/1773476434991.jpg,0,webcam,0.0
82568,16581149,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16581149/1773458246274.jpg,0,webcam,0.0
83489,15525839,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525839/1773472953128.jpg,0,webcam,0.0
83700,13997032,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13997032/1773477571834.jpg,0,webcam,0.0
106874,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1782027068273.jpg,0,webcam,0.3
94474,2596631,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2596631/1774894533976.jpg,0,webcam,0.0
75906,5006,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1772411390076.jpg,0,webcam,0.35
74096,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1771966008651.jpg,1,webcam,0.35
108617,28615436,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1782512163418.jpg,0,webcam,0.0
66814,9776245,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9776245/1770400115263.jpg,0,webcam,0.35
72175,11459,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1771504189502.jpg,0,webcam,0.0
80745,4157293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4157293/1773437967385.jpg,0,webcam,0.45
88116,13473465,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13473465/1773552553652.jpg,1,webcam,0.72
88522,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1773644432941.jpg,0,webcam,0.0
119189,15525875,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525875/1785440770732.jpg,0,webcam,0.2
96747,17400009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17400009/1775399133212.jpg,0,webcam,0.65
93075,8210772,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8210772/1774631132017.jpg,0,webcam,0.0
91370,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774290151911.jpg,0,webcam,0.35
76566,10300,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1772574049050.jpg,0,webcam,0.0
108358,28880493,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28880493/1782433868293.jpg,0,webcam,0.0
69822,9220,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1771025089832.jpg,0,webcam,0.0
86423,10843036,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10843036/1773513991692.jpg,0,webcam,0.0
84747,3656741,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3656741/1773489699772.jpg,0,webcam,0.0
119411,29163759,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29163759/1785486728946.jpg,0,webcam,0.55
70471,11459,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1771160389834.jpg,0,webcam,0.25
93764,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774757133132.jpg,0,webcam,0.45
104833,28796072,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28796072/1781468154764.jpg,0,webcam,0.35
76833,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1772638909292.jpg,0,webcam,0.0
113732,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1783930566341.jpg,0,webcam,0.15
73271,11459,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1771769029950.jpg,0,webcam,0.35
114452,29043863,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29043863/1784132171655.jpg,0,webcam,0.25
84076,15964442,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15964442/1773482611540.jpg,0,webcam,0.0
117180,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1784874664338.jpg,0,webcam,0.15
107361,10170873,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10170873/1782162084313.jpg,0,webcam,0.35
115296,29033009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1784353563047.jpg,0,webcam,0.35
87688,11003592,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11003592/1773531575468.jpg,0,webcam,0.0
115040,2942065,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2942065/1784277070795.jpg,1,webcam,0.55
110507,28470202,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28470202/1783037763539.jpg,0,webcam,0.2
101791,28496139,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28496139/1781088350440.jpg,0,webcam,0.2
108405,7085179,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7085179/1782446522955.jpg,0,webcam,0.2
105755,28774047,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28774047/1781729182218.jpg,1,webcam,0.35
104860,27614088,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27614088/1781470859067.jpg,0,webcam,0.05
114542,27503959,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27503959/1784155570446.jpg,0,webcam,0.0
94820,3099059,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3099059/1774967492524.jpg,0,webcam,0.0
84005,8429155,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8429155/1773481597829.jpg,0,webcam,0.35
85612,14603025,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14603025/1773501752580.jpg,0,webcam,0.45
84147,2955820,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2955820/1773483215870.jpg,0,webcam,0.0
70102,11742298,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1771086410768.jpg,0,webcam,0.35
95142,1946,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1775036732832.jpg,0,webcam,0.0
76035,11119844,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11119844/1772442649155.jpg,0,webcam,0.0
83776,2988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2988/1773478714223.jpg,0,webcam,0.35
78604,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773067503318.jpg,0,webcam,0.0
115426,29067142,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29067142/1784398567304.jpg,0,webcam,0.05
111562,28953967,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28953967/1783325773272.jpg,0,webcam,0.4
85152,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773494431611.jpg,0,webcam,0.0
89447,7014883,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7014883/1773859172866.jpg,0,webcam,0.25
89404,3336293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3336293/1773852632167.jpg,0,webcam,0.0
101396,28751492,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28751492/1780973148470.jpg,1,webcam,0.4
73978,13675847,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13675847/1771935409847.jpg,0,webcam,0.45
90062,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1774003893879.jpg,0,webcam,0.0
71213,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1771306549432.jpg,0,webcam,0.0
117793,29102089,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29102089/1785048366903.jpg,0,webcam,0.35
105501,28789551,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28789551/1781651760361.jpg,0,webcam,0.35
72752,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1771640509336.jpg,0,webcam,0.45
78804,5006,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773115743031.jpg,0,webcam,0.0
117371,29007371,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1784926875119.jpg,1,webcam,0.55
83374,16430846,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1773470183092.jpg,0,webcam,0.35
80130,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1773424649967.jpg,0,webcam,0.0
91218,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1774258532199.jpg,0,webcam,0.45
115828,27503959,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27503959/1784498467532.jpg,0,webcam,0.3
96251,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1775283871688.jpg,0,webcam,0.0
87480,2835821,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2835821/1773529471977.jpg,0,webcam,0.0
70421,4011125,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4011125/1771150429453.jpg,0,webcam,0.35
69238,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770922885263.jpg,0,webcam,0.35
66623,7363288,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7363288/1770242070590.jpg,0,webcam,0.45
70683,6535,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1771199089748.jpg,0,webcam,0.55
85898,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1773505839600.jpg,0,webcam,0.45
82508,16486568,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16486568/1773457525703.jpg,0,webcam,0.35
91837,17927756,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17927756/1774384412169.jpg,0,webcam,0.0
84330,13997032,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13997032/1773485314222.jpg,0,webcam,0.0
108349,23786030,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/23786030/1782430263830.jpg,0,webcam,0.0
88554,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1773650791728.jpg,0,webcam,0.0
77122,4301906,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1772700048888.jpg,0,webcam,0.0
109815,28917001,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28917001/1782848780114.jpg,0,webcam,0.0
66609,7007937,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7007937/1770187156249.jpg,0,webcam,0.0
101348,27727093,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27727093/1780958727140.jpg,0,webcam,0.0
90834,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1774175792760.jpg,0,webcam,0.0
102641,12298388,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12298388/1781339429904.jpg,0,webcam,0.45
106007,28754840,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28754840/1781781361534.jpg,0,webcam,0.35
84741,14919642,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14919642/1773489692519.jpg,0,webcam,0.0
72610,12621490,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12621490/1771607749712.jpg,0,webcam,0.0
101522,28489351,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28489351/1781006511781.jpg,0,webcam,0.0
92327,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774486292568.jpg,0,webcam,0.0
108078,4327988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4327988/1782354657108.jpg,1,webcam,0.5
112017,28819232,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28819232/1783456284149.jpg,0,webcam,0.0
92587,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1774542092851.jpg,0,webcam,0.45
109331,26018001,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26018001/1782711969394.jpg,0,webcam,0.0
116185,28615436,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1784591156640.jpg,0,webcam,0.0
95163,2950353,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2950353/1775040572473.jpg,0,webcam,0.0
117608,29055043,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29055043/1784996159609.jpg,0,webcam,0.0
81977,30,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/30/1773451763548.jpg,0,webcam,0.0
111061,28947071,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28947071/1783200670419.jpg,0,webcam,0.25
82883,16410902,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16410902/1773462326480.jpg,0,webcam,0.0
80814,15619085,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15619085/1773438863307.jpg,0,webcam,0.0
69435,10488190,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10488190/1770954401722.jpg,0,webcam,0.65
75277,13476704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13476704/1772260428736.jpg,0,webcam,0.45
90596,16430846,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1774121971950.jpg,0,webcam,0.0
81576,6545880,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6545880/1773447266149.jpg,0,webcam,0.0
81850,17,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17/1773450206420.jpg,0,webcam,0.0
108027,1690554,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1690554/1782340277090.jpg,0,webcam,0.35
84909,15560949,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15560949/1773491435914.jpg,0,webcam,0.0
77198,4831942,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1772721589120.jpg,0,webcam,0.0
71540,5006,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1771370210328.jpg,0,webcam,0.0
80305,12308537,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12308537/1773429626357.jpg,0,webcam,0.0
86946,2944022,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2944022/1773522933805.jpg,1,webcam,0.65
66441,2942835,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2942835/1764613378552.jpg,0,webcam,0.0
82082,10231228,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10231228/1773452727041.jpg,0,webcam,0.0
67327,8244967,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8244967/1770680797650.jpg,0,webcam,0.45
84554,6333,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6333/1773487653784.jpg,0,webcam,0.45
93079,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774631432501.jpg,0,webcam,0.45
70522,4831942,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1771170289838.jpg,0,webcam,0.35
106321,28754840,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28754840/1781866865950.jpg,0,webcam,0.2
96875,19486011,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/19486011/1775425477387.jpg,0,webcam,0.0
88194,1946,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1773566372054.jpg,0,webcam,0.0
118203,2921342,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1785168069005.jpg,1,webcam,0.55
87402,15536540,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15536540/1773528631398.jpg,0,webcam,0.0
90404,4738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1774083812184.jpg,0,webcam,0.0
110152,28615436,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28615436/1782940566520.jpg,0,webcam,0.0
76171,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1772478348804.jpg,0,webcam,0.0
102499,1690554,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1690554/1781304355525.jpg,0,webcam,0.4
89310,15872738,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15872738/1773828932171.jpg,0,webcam,0.0
